-2.762660112192529,-4.40991695098762,31.214016142348875
-2.94316268912628,-4.908852141669275,30.523700106056136
-3.1564645701154284,-5.460585157067024,29.87639890362656
-3.4048285742142004,-6.072635493023607,29.27676009957882
-3.691045054388509,-6.753110224003323,28.73071640663346
-4.018438146738437,-7.510653739154516,28.245778679500976
-4.390858625529962,-8.354334458058498,27.831420307805658
-4.81266946377346,-9.293461500358285,27.499490110481
-5.288697852079932,-10.337217426038901,27.264771648240792
-5.824168723200033,-11.494202816913157,27.145508914152842
-6.424555495628509,-12.771559626032008,27.16410565067387
-7.095393913270408,-14.173968234433355,27.34768768486655
-7.8419376608613645,-15.701921267218077,27.728686294480575
-8.668719366038477,-17.349727584475005,28.345085401268257
-9.578872484266972,-19.10257714889448,29.24020102375203
-10.573260676972698,-20.933221569053718,30.461603894472532
-11.64929198476567,-22.797841603430165,32.058595623622
-12.79950526460784,-24.632056252659158,34.07791033104243
-14.009853865499709,-26.347366263435216,36.55651510997581
-15.257997917005836,-27.829761198420684,39.512125639411714
-16.51171021775346,-28.942467851647937,42.93030287240719
-17.728012684869938,-29.534223239164387,46.751563281526586
-18.853626904399768,-29.456609616605814,50.85963324371476
-19.827237285159043,-28.58771546752772,55.077421305067624
-20.5842720109802,-26.86162187133572,59.17471568309728
-21.063824595360764,-24.294422606333214,62.891849143041135
-21.216897764183695,-20.99822188493575,65.97690137433526
-21.014327313892224,-17.174824027907537,68.22922029561089
-20.452170071007377,-13.08673926080934,69.5358141330926
-19.553014944039305,-9.013016591046574,69.88854052907408
-18.36275469752117,-5.202930507881971,69.37690744243304
-16.943725920072733,-1.8413757424446373,68.16044057948176
-15.366117944558393,0.9662985870253102,66.43154928964913
-13.699713089000578,3.1903938833570917,64.38081374887639
-12.007461668398166,4.860256797382752,62.17257546595451
-10.341536001863625,6.042953829930891,59.93305929931124
-8.741752340944169,6.8235175999054025,57.74896093863924
-7.235802733935246,7.290028107184686,55.67259165312596
-5.840615781124146,7.524211590465727,53.729841064468516
-4.564245396009654,7.596702259331663,51.92832395228582
-3.4078617251482295,7.565578103300656,50.264322351353016
-2.3675901126028096,7.476871595282406,48.72804095621026
-1.436068712962277,7.3660526124697,47.307216956889164
-0.603698191270587,7.259847817693132,45.98940567390637
0.14040200945510178,7.178036166628038,44.763291498905105
0.8076884424478584,7.135054204995006,43.619336689316086
1.4096963621518022,7.141333073040617,42.55001917699626
1.9577091121814532,7.204381797522763,41.5498408061624
2.4625449476334103,7.329646066493133,40.61522339046579
2.934436554846594,7.521160583752669,39.74437248683229
3.3829795812102765,7.782034854708994,38.937150506662384
3.817123600908594,8.114802449396874,38.19498457807857
4.245187234497533,8.52164633410678,37.520824012206475
4.674894024113187,9.004512147162243,36.91914331477194
5.113408408728435,9.565117861641774,36.3959933378418
5.567359398169419,10.204861041791608,35.95909129514513
6.0428575376981435,10.92460829718271,35.617931866011524
6.545473184265593,11.724357757415243,35.383911293317176
7.080188344361546,12.60278005644527,35.2704248417245
7.651292205228936,13.55656039581806,35.292903300154265
8.262227494227744,14.579636701977407,35.46874897622481
8.915352186894506,15.662169830398556,35.81704104532872
9.611650357334334,16.789481874067942,36.358043273557236
10.350309921811009,17.94073744134602,37.1121493928386
11.128291891971918,19.087813434850673,38.098554028621216
11.939749299099349,20.194214645458953,39.332936293499515
12.77551098044241,21.214561060391333,40.82487464485331
13.622526687778585,22.09500555468638,42.574073496539846
14.463514840478119,22.77474275048312,44.56675571482809
15.276865132067686,23.18971200950472,46.77155387171368
16.036943402060583,23.27765160411529,49.13673226971444
16.71505917244579,22.985778165824282,51.589067593977
17.280961970201147,22.278772357239486,54.035732578026334
17.705157449743115,21.147198280116342,56.370085965371196
17.961520300102674,19.61315688413629,58.48097491647354
18.03015324360468,17.73222141334233,60.26473371058167
17.899833313925022,15.589703947217908,61.637724278475424
17.56961588113528,13.291880955023784,62.54635708023643
17.049284000302357,10.953392044428982,62.97268676717344
16.358442114247985,8.683653524728346,62.93395801197033
15.524507460750065,6.575274430330512,62.47681049439396
14.579965579819733,4.696445170567096,61.66788847439661
13.559384860239557,3.0881786512916576,60.58322768983892
12.496682244368206,1.7659007503434516,59.2987463306283
11.42295330105251,0.7239712955041554,57.88320653922739
10.365015106195536,-0.05842768443664572,56.39410466861523
9.34465855130406,-0.611393416926172,54.876210003707364
8.37849678212459,-0.9692511139025756,53.362052762848556
7.478250087049453,-1.1667422527286997,51.873574406964394
6.651305330359084,-1.2364704068462837,50.42427103428401
5.901410653117656,-1.2074241201538045,49.021356526288464
5.229403701978948,-1.1043137601843755,47.66767620179641
4.633902186363396,-0.9474649623878199,46.36324715942565
4.1119254496018245,-0.7530566898691944,45.10642750292943
3.659422420742428,-0.5335415664505551,43.89473525783215
3.2717001400771477,-0.29813596243462565,42.725390367862836
2.9437727269339597,-0.05332614866256995,41.59565714915198
2.6706251694186744,0.19666781161179614,40.503031191854184
2.44740972454254,0.449479250991362,39.44533160574424
2.26958997054806,0.7042395773900548,38.4207321412353
2.1330395037903473,0.9612874080048934,37.42775791073675
2.034105453864878,1.2219354854626001,36.46526678697397
1.9696465114105974,1.4882888822701743,35.532427126399796
1.9370537787860234,1.7631095736227278,34.62869993597561
1.9342575948517449,2.0497225456119157,33.75383001333425
1.959725524974939,2.3519567116503697,32.90784921634202
2.0124589925764615,2.674113481608652,32.091094483653634
2.0919864687598033,3.0209616071667758,31.304241616876787
2.198357375272025,3.3977529460140183,30.548359441479956
2.332141895967694,3.8102501555362505,29.824984904251558
2.4944296535542025,4.264770129375797,29.13622345416983
2.68683717236201,4.768229515757529,28.484885807987194
2.91151567534931,5.328190080881091,27.87465156038799
3.1711643950066364,5.952894880957273,27.31029872335081
3.4690434358092976,6.651281680489559,26.79795889906246
3.808985975042892,7.432952362584869,26.345484108168588
4.195403596203534,8.308092701028391,25.962830091478978
4.6332763974197695,9.287260755103217,25.66261200192348
5.128124627308797,10.381087282770267,25.460652085751544
5.685930311182058,11.599671506935751,25.376742326314186
6.313018361997768,12.951808570471643,25.43535115418206
7.015825168448969,14.443641064690485,25.66647769613032
7.800573322584747,16.076965994657627,26.106317815117055
8.672743320211135,17.84663725140235,26.79774562633698
9.636354240275917,19.73739984006836,27.79019608000217
10.69291666874702,21.719587218204072,29.13850972769082
11.840110796006424,23.744407436911935,30.90026812753467
13.070020916688636,25.738613347175452,33.13041436871839
14.367190462055218,27.60022999074535,35.87321573580646
15.70640985393128,29.19662869322383,39.14971530367462
17.050874371629398,30.367432369892924,42.942890343851225
18.351104296603165,30.9359078104439,47.18043925413635
19.545499215575575,30.729769309363984,51.72139460438736
20.563379218310292,29.61244014027097,56.351439929063424
21.33101468620749,27.51933435098953,60.79505670204059
21.78030021796695,24.488875845036127,64.74737116653695
21.858923090292826,20.67628988211942,67.92311992629193
21.5395251750221,16.33940414972114,70.11045650314396
20.82523985714097,11.796900221188237,71.21160963792207
19.749854585046972,7.370538571450713,71.2562779854221
18.372431074273564,3.3302224761455035,70.38371837794102
16.7680438150324,-0.14161075638175755,68.80238939333962
15.017267149933224,-2.959531479268927,66.74300296182894
13.196886928462535,-5.122605096809412,64.41943288177907
11.373356791719196,-6.689807242231472,62.00498779131132
9.59938288188169,-7.753448129273929,59.62420885504929
7.9131756907204815,-8.417167167762985,57.35589356719431
6.339531475684105,-8.781002906922488,55.24199796792344
4.891896730439472,-8.933164792845727,53.298124030975686
3.5747615854725923,-8.946830911318402,51.523026688872704
2.3859609696763724,-8.88009888007927,49.9060497939297
1.3186759510216322,-8.777589962967406,48.43237559603009
0.36305274254338715,-8.672693151378999,47.086387323267644
-0.492551511489708,-8.589854744088768,45.853626758527895
-1.2606507717143944,-8.546632357987898,44.721793309195306
-1.9539775623251583,-8.555418439693547,43.68113933105085
-2.585037549594777,-8.624808068081487,42.72451479402976
-3.165823908541317,-8.760649537606003,41.84724060368953
-3.7076464137993677,-8.966832504560363,41.04691357555766
-4.221037245086141,-9.245852470508966,40.323209579500706
-4.715710610468005,-9.59918655206017,39.67771879518035
-5.2005591606484645,-10.027511838943985,39.11381921097372
-5.68365800363566,-10.530785759624651,38.63659509665336
-6.172272169456984,-11.108198452627498,38.25278765261643
-6.672857430999092,-11.757995378006633,37.97075617568134
-7.191027560983716,-12.47718528679554,37.80043609851788
-7.7315051238467705,-13.261126014487692,37.75325142723814
-8.2980156611816,-14.102971177624788,37.84193846562367
-8.893152703493435,-14.993051747683431,38.08026148557625
-9.518167424700067,-15.918101786297019,38.482473119751
-10.172738102461699,-16.86054013141954,39.06262463098821
-10.854644576115428,-17.797694384584617,39.83335834765873
-11.559468751061896,-18.701290792248027,40.80457129965366
-12.28022663718704,-19.53723308508461,41.981372332704424
-13.00709324586511,-20.2659432948289,43.361992706491925
-13.727186977303733,-20.84358944115942,44.93521377580046
-14.424559557104654,-21.224215381838604,46.67810576193277
-15.080438622487819,-21.363180084650146,48.554167091170605
-15.673821753240242,-21.221488942730293,50.512579878809035
-16.182487860312953,-20.771011938756647,52.48922777783388
-16.584362843213523,-19.999466873066353,54.40960610402275
-16.859276171124677,-18.914607087174318,56.1942596336765
-16.990740925182486,-17.546162947030876,57.76555275433307
-16.967738746903898,-15.945013531093128,59.05560824092071
-16.78599151567488,-14.179099577952034,60.01328762038707
-16.448672522022036,-12.32683075125776,60.60928503610507
-15.966281419659522,-10.468801419117936,60.83808590497997
-15.355766648271384,-8.679798913411565,60.71654644191782
-14.639030654731265,-7.022222632666463,60.27969572929878
-13.841048201157996,-5.542016440365495,59.57470802931496
-12.987932771618652,-4.267389654980794,58.65452228244583
-12.105177875525346,-3.20989741251654,57.572150785979304
-11.21625008029883,-2.367193426575379,56.37637225901897
-10.341629925373002,-1.7265900562831171,55.109105381214825
-9.498289434004233,-1.2686893765951108,53.804295888945276
-8.69954755398031,-0.970600980753786,52.48797050845272
-7.955214834317738,-0.808505430405873,51.17904827048182
-7.271934146879563,-0.7594885719487912,49.89053825800429
-6.6536292647223085,-0.8027179231782612,48.630833043799036
-6.101995945780238,-0.920089140520706,47.40492132325146
-5.616989358440009,-1.096482432556816,46.215429778157656
-5.19727640540749,-1.319749890812162,45.06345640024388
-4.840629555887384,-1.5805453444541095,43.949193560812716
-4.544270625235018,-1.8720577732450572,42.87239502264483
-4.305148661828167,-2.1897209903488783,41.83268914490912
-4.120163119087549,-2.5309162575150124,40.829800330796466
-3.986344997231476,-2.894693788672552,39.86369682235273
-3.9009855533841886,-3.281532673071176,38.93469259947348
-3.861741390318839,-3.693122665848369,38.04352938872175
-3.866704000894833,-4.132192149062427,37.19144520645162
-3.9144490924965876,-4.602357136184773,36.38025254827042
-4.00407213161693,-5.107997813400048,35.61242342427937
-4.1352012380033285,-5.654154325568206,34.891200375296876
-4.308010496689766,-6.2464217979376935,34.22072865480924
-4.523209548097772,-6.890851856389792,33.6062229064392
-4.78203631257815,-7.593820985208063,33.05416764770989
-5.086224608728248,-8.361877130144352,32.57255398641353
-5.437968307244844,-9.201508599883503,32.17115791054829
-5.839852420279577,-10.118841985353981,31.86184661394726
-6.294767932884073,-11.11920369929833,31.65891171454791
-6.805770084406971,-12.20651621992372,31.579399208096223
-7.375906046467937,-13.382510340061806,31.64340009819923
-8.007934402761022,-14.645599098566912,31.874227979853455
-8.70400766787642,-15.989589780338818,32.29841689939026
-9.465163651915272,-17.401852224391686,32.945296028498014
-10.290784537163146,-18.861462443007976,33.84616602767491
-11.177789018078448,-20.33684032739208,35.03242503266127
-12.119822251081006,-21.78373291591557,36.53302560019788
-13.10620001611896,-23.143460591227683,38.37008025418429
-14.120974034709214,-24.342372112731375,40.55376588353826
-15.142020377182467,-25.29352339904508,43.07519368112475
-16.140554091984825,-25.900839031081617,45.89967955506074
-17.081315157318546,-26.067959401348684,48.960095155811935
-17.923622825319047,-25.7098351608391,52.15378044624523
-18.623795932183945,-24.76824942604087,55.344454100573266
-19.138637496623883,-23.226522113046588,58.37149637803644
-19.429970782189486,-21.12084930824897,61.06650956987029
-19.46943589768312,-18.543257527799152,63.275552713074774
-19.242537377258,-15.63383865254595,64.88143340162861
-18.75113873579052,-12.562883869906672,65.82090431000351
-18.013615717738315,-9.506576863444876,66.09156914164852
-17.062656092995137,-6.6229565897615075,65.74691615779018
-15.94122832474294,-4.033714936786989,64.88182357147572
-14.697636950538472,-1.815305686382759,63.61331110952887
-13.380662850867365,0.0005880779536311852,62.06181205276656
-12.035572228912507,1.4197103698906899,60.336822706080845
-10.701394840353224,2.4745241861127085,58.52847101431363
-9.409513248381666,3.2132382854190373,56.70459438404255
-8.183358113276437,3.690555356403493,54.91183089395408
-7.038891958608709,3.9609654261229292,53.17898142261536
-5.9855620102377,4.074561328147518,51.52119784924943
-5.027455165942221,4.074906317165626,49.94402890386259
-4.164471511656166,3.9983521676199074,48.44683152568592
-3.393402039667566,3.874261170951874,47.025383568836524
-2.708861121471147,3.7257245357636624,45.673741885242556
-2.1040452111827537,3.5704782122175875,44.38545089900943
-1.5713286173914973,3.421853116279907,43.15427717249751
-1.1027202337111697,3.2896754638427583,41.974605725449436
-0.6901927925300341,3.1810511258426204,40.841607583908704
-0.3259087608856338,3.101039873813064,39.751273579773354
-0.00237096508721358,3.0532231314590073,38.700372165114345
0.28749155713507685,3.040164994158343,37.68637458897559
0.5502882008369022,3.063788939002948,36.70737130636112
0.7921643478643864,3.1256857140127545,35.76199629955341
1.018825266649817,3.2273604280828696,34.84936840003419
1.2355806658959043,3.3704315916847585,33.9690526970541
1.4474020430717942,3.5567947974490326,33.12104481148503
1.6589865110269577,3.7887575330280328,32.30578001826392
1.874827790715454,4.069149173477226,31.52416682637992
2.099291467087181,4.401413592292802,30.77764841661598
2.3366875657569937,4.789688253701022,30.068294921835065
2.5913453931361246,5.238864876937543,29.398927203537593
2.8676876429873563,5.754634610488234,28.773285000548576
3.1702956609688298,6.343512709369957,28.196238659645328
3.5039758545412836,7.012826250798072,27.674055094255788
3.8738108791940595,7.77065722401529,27.214739010072186
4.285200910487957,8.625718089441516,26.828426932816715
4.7438822741363635,9.58710600213651,26.52790014390057
5.255916673494404,10.663941811458153,26.329133482495543
5.827630690575701,11.864730064510226,26.251985265645537
6.4655018214650495,13.196524197835947,26.320868571335996
7.175927282960844,14.663533532153597,26.565489860844675
7.964908256548665,16.265428240050127,27.02140739663943
8.837499161264901,17.994714913692032,27.730313619945164
9.797120108666698,19.833698827107305,28.7397406271671
10.844495529494074,21.750352778613333,30.10161050911169
11.976390363676307,23.69391796787172,31.86934381485362
13.183929693062064,25.590243598372194,34.092390632807685
14.450751372604797,27.338185875971956,36.80798944945322
15.751068068197743,28.808672545955968,40.02957038373094
17.048048612470616,29.848863106259635,43.73226725311937
18.293081480864565,30.293388791164652,47.838288525207844
19.426703406936074,29.985746069862895,52.20529054351936
20.381723013227642,28.806768952056263,56.624596916642474
21.08918602977119,26.707726374889166,60.83436488084279
21.48659651397311,23.73679877227485,64.55100482442374
21.527138526832754,20.048614899577753,67.51426712303366
21.1878112672128,15.88898433101633,69.5351311669067
20.47408396179569,11.555335673208454,70.53083816523684
19.41959257036531,7.3443431007118365,70.5347007986161
18.080944656616996,3.5032392523002525,69.67852960429832
16.52915034196568,0.1987750045490259,68.15582054214082
14.840028625624472,-2.4907156066135925,66.17964389517837
13.085766873720958,-4.563884564556026,63.94771351167318
11.32896015779472,-6.0743259825993965,61.62106889494273
9.619464726267344,-7.106696516990165,59.31649748665314
7.993663349360843,-7.756783169946888,57.10898408387054
6.475402849406682,-8.117780180621352,55.03952231936975
5.077851999120279,-8.272544014424307,53.12449566513324
3.8056845351292647,-8.290402617154513,51.364295150967116
2.65720542240962,-8.22688789606793,49.750159333629725
1.6262130336530973,-8.125041920241204,48.2690587933072
0.7035264784920006,-8.017384708325226,46.90689290522407
-0.12183095722044154,-7.927981778227301,45.65038140269356
-0.8617494116552475,-7.8743353704671275,44.48806219553584
-1.5284035755471437,-7.868990370212467,43.41071559247382
-2.1338173198959085,-7.920843531813132,42.411449416456904
-2.6895810401269635,-8.036159694688171,41.48561207019511
-3.206684346687424,-8.219348236400078,40.63063568093906
-3.695426053237886,-8.473539941398208,39.84587108021428
-4.165375742729497,-8.800988658531368,39.132454448392664
-4.625375967749004,-9.203325774101312,38.49321412850965
-5.0835601546116065,-9.681687600424656,37.93262450459998
-5.547369909481079,-10.236724027527806,37.45680512721475
-6.023575259419275,-10.868486625513272,37.07354571360947
-6.518268091621942,-11.576194173261337,36.792349024995765
-7.036831782385061,-12.357885392018252,36.62446214477188
-7.583875582969718,-13.209912152424637,36.5828583231664
-8.163114315227805,-14.126322890029728,36.68214277426501
-8.77720316560461,-15.098078722234265,36.93828985526932
-9.427497678893097,-16.112173479983216,37.36819331346013
-10.113756068486408,-17.15065967621407,37.98885734019212
-10.833776591019165,-18.189697438637047,38.816275933313996
-11.582973290774447,-19.198753221057814,39.86368637125624
-12.353954594868991,-20.140134763293073,41.13950905101071
-13.136099576665023,-20.969248150366486,42.64448866211944
-13.915257875357652,-21.63562573185808,44.368856194327144
-14.673649972442474,-22.0855789348418,46.289076973728996
-15.390042470648165,-22.265830333403553,48.36551841479049
-16.040430969367396,-22.12921401241175,50.54110533194872
-16.59910691128928,-21.64075259986414,52.74216857916209
-17.040384020057285,-20.7844359321979,54.88199297446501
-17.340604230934094,-19.568373261913063,56.867214755965556
-17.48043802850518,-18.02764255113416,58.606535379057824
-17.44701262173149,-16.223126982583278,60.020655142459404
-17.235520166509858,-14.236428944626995,61.0510802121121
-16.85004888126026,-12.161168593788961,61.6664554987606
-16.30335724210002,-10.092540516574665,61.864560782485086
-15.615718323988595,-8.117254360662342,61.67005272539381
-14.812982394700585,-6.305597203765228,61.12858064956198
-13.924236575724668,-4.706987452671377,60.298902914333
-12.979445442002682,-3.3490927482240016,59.244829741270536
-12.007378403497656,-2.239877815443563,58.02837333522289
-11.034024934870246,-1.3715281517244193,56.70489528923967
-10.081582100606715,-0.725105407779417,55.32045095636915
-9.167977992727224,-0.27502649791649403,53.91100033073247
-8.306834994982642,0.007160868849175406,52.50295567443541
-7.507751065721283,0.1499438072222661,51.11450923686666
-6.776778767089575,0.17993492560585342,49.75728099142422
-6.117000791487548,0.12075542306004641,48.43796243775802
-5.529126246017961,-0.007480071055627164,47.15976980461259
-5.012057929547558,-0.18826215128728557,45.92362748938651
-4.5633984686329665,-0.4085254399674717,44.72906734130507
-4.179892270812147,-0.658333877896071,43.5748884561982
-3.8577832522687503,-0.9305138064787665,42.45959554647806
-3.593107593903905,-1.220268213127798,41.381693509803895
-3.3819234161808587,-1.524813020253761,40.33986614318345
-3.2204829845281333,-1.8430570981770225,39.333079748152485
-3.105360876739491,-2.175323506311214,38.36064324398368
-3.033548680984188,-2.5231190682347107,37.42224330114781
-3.00251676527121,-2.8889533367372247,36.51797094296054
-3.0102568734505657,-3.276194657318916,35.648351984367295
-3.0553112150882313,-3.6889630174782035,34.814387282040116
-3.1367841908695326,-4.132056536796709,34.01761055976565
-3.254353779962289,-4.610894310911836,33.26017020357602
-3.408272422284306,-5.1314805311015155,32.5449337927436
-3.59936637112692,-5.700370961072381,31.87563380802725
-3.8290335459024694,-6.324635887102208,31.257038622036337
-4.099232786834431,-7.011805847346171,30.69518331902427
-4.412473978290137,-7.769781369568158,30.197630831190743
-4.77178969036829,-8.606682034658698,29.773810608860174
-5.1807015757707,-9.53062040734282,29.435383924746407
-5.643148358556668,-10.54931756698002,29.19670423987213
-6.163397915637349,-11.669611587817109,29.0752623008102
-6.745875633433561,-12.896606041100563,29.092213887161147
-7.394965359806547,-14.232703500991894,29.272790112149014
-8.114648098061334,-15.67598473439429,29.646630025918203
-8.908089033916074,-17.218461570035124,30.24780888372617
-9.776967827475577,-18.843451196178272,31.114307461383664
-10.720718093886866,-20.52288646408244,32.286803089167854
-11.735436920452562,-22.213931197816443,33.805985059570816
-12.812717180772308,-23.856065865020877,35.708634245110574
-13.938201722607104,-25.368761067143957,38.02107378827435
-15.090274457657355,-26.651172148248126,40.751291012936
-16.238903746856675,-27.585580870938248,43.87842355054169
-17.34517428437159,-28.045125205584128,47.34301747019298
-18.361975311359345,-27.9086548695518,51.03875501684078
-19.236135447769712,-27.079862150468035,54.8107673659309
-19.91253662896733,-25.51013494787459,58.46320480547536
-20.339803938007165,-23.217982700066464,61.77883769732848
-20.47688676696983,-20.298872979060086,64.54825950577492
-20.29932048890934,-16.919766720848266,66.60348747279095
-19.803464257303332,-13.296816058050664,67.8459701036615
-19.007629669019344,-9.661665871902395,68.26053995676595
-17.949713500644346,-6.225578449645219,67.91132720893016
-16.681938904664733,-3.1513684598345155,66.92197257467005
-15.264080453089015,-0.5393889546664772,65.4476271475637
-13.75672344904499,1.5719578488307653,63.647439762832626
-12.215765086686467,3.1951633609654992,61.663809634049834
-10.688770960862366,4.377693865032982,59.61083846762492
-9.213221791998736,5.18613965021479,57.57112403436836
-7.816303791881566,5.693395245520946,55.59832144576884
-6.515744594805783,5.969887778188384,53.722665598665415
-5.321218384653158,6.078557651714937,51.95727365624228
-4.235947646923341,6.07270498566982,50.30389221134866
-3.258259164828009,5.995714325786866,48.75750015182695
-2.38295866981285,5.881840708949068,47.30965704998326
-1.6024785296901014,5.75749189483357,45.950760490273844
-0.9077817474573169,5.642633417656657,44.67142502789303
-0.28904751598492584,5.552123303002577,43.463249306352715
0.26382700081739285,5.49690097499269,42.31917727618219
0.7608741133014827,5.484986777081685,41.23360557599691
1.2118278046917141,5.522297666433714,40.20235603120566
1.625984864348092,5.613310923733029,39.222586329597185
2.0121354881457947,5.761587590524543,38.292688296708434
2.378543727535444,5.97017961651581,37.412203627433854
2.732966914667058,6.241940780221836,36.58177063531434
3.0826962403821607,6.579757756820209,35.80311423785193
3.434610310622128,6.986707301547774,35.07908193457261
3.795240412468533,7.466144054372116,34.41372548792322
4.1708301354461925,8.021723872195627,33.81243512785148
4.567388190946695,8.657354952098386,33.28211652972708
4.990732900992786,9.377059086975216,32.831416499020506
5.446505346116354,10.184738196740053,32.470989772037555
5.940164097293079,11.083814885618771,32.21378603208053
6.476926439338733,12.076691564589007,32.07536129327156
7.061670564249641,13.164066031717178,32.07414383243724
7.698745462167098,14.343904037229393,32.23163134038758
8.391729332010296,15.610290288691846,32.57242750168804
9.143022082362842,16.95174613016699,33.12393567768744
9.953390811864391,18.349536775748593,33.915699271038925
10.821280169284924,19.775455048191063,34.977874782322374
11.742088813193293,21.18986631551208,36.33905954323284
12.707222030843413,22.539855548989635,38.022540926234775
13.7032121771715,23.758373871839744,40.041796106857014
14.710816771685947,24.76511675055438,42.39408919925351
15.704456277724395,25.46960303308175,45.05413699885144
16.65217515842389,25.778322477367688,47.96741273967309
17.51636074618889,25.6046104425882,51.04618312870129
18.255669408710332,24.882646621056193,54.169479902532174
18.827974693063723,23.581595964012166,57.189520724873994
19.19444835571985,21.71799235811397,59.94511037246233
19.3241025222836,19.361478754125752,62.281247953283106
19.19796699738717,16.63116292203455,64.07054763040611
18.812102525950824,13.68193929277931,65.2319008321154
18.178564559067233,10.683131093011358,65.74082484870905
17.324119952508784,7.795148993909164,65.62890072795386
16.286996973169888,5.149693472660063,64.97316984015033
15.112409762509493,2.8377712448630867,63.87915962765334
13.847809084876527,0.9067928584345292,62.46253562638527
12.538697685632041,-0.6347889739893018,60.83364219568275
11.225528151677914,-1.8083438940220438,59.0872102474547
9.941853338085762,-2.6545618011493355,57.297528991045
8.713620492511541,-3.2238930182643206,55.51802511990679
7.55934396106691,-3.5691427458126106,53.783658144869214
6.490847513605519,-3.740496397458117,52.1146313831903
5.514303327874906,-3.782683670007456,50.520328050648324
4.631356377131367,-3.7337580799721346,49.00281624983039
3.8402064298800216,-3.624948375695276,47.55966746059489
3.136566328127899,-3.4811435911335216,46.18602515116854
2.5144625638175375,-3.3216795187231574,44.87601310561919
1.9668817296855585,-3.1612345499945707,43.62363619259529
1.4862723350479992,-3.0107085511770837,42.423294550768
1.0649139880755283,-2.878012968442852,41.27003663734159
0.6951829429427555,-2.7687688047220425,40.159649179595725
0.3697340596975332,-2.686893431265726,39.08864781256052
0.08161077424157889,-2.6350839221053097,38.05421844568445
